rh,fatalities
65.27499999999999,50.0
65.275,39.0
65.27777777777777,1.0
65.28,1.0
65.28181818181818,81.0
65.28333333333333,17.0
65.28888888888889,19.0
65.28999999999999,14.0
65.29,0.0
65.2909090909091,5.0
65.29166666666667,171.0
65.3,104.0
65.30000000000001,7.0
65.30833333333334,16.0
65.30909090909091,24.0
65.31,6.0
65.31666666666666,2.0
65.31818181818181,137.0
65.32,59.0
65.32499999999999,184.0
65.325,75.0
65.32727272727273,85.0
65.33,1.0
65.33333333333333,19.0
65.33636363636363,39.0
65.33636363636364,169.0
65.34,20.0
65.34166666666667,6.0
65.34444444444445,1.0
65.34545454545454,69.0
65.35,8.0
65.35000000000001,22.0
65.35454545454544,320.0
65.35454545454546,5.0
65.35833333333333,55.0
65.36,6.0
65.36363636363636,65.0
65.36999999999999,137.0
65.37,2.0
65.37272727272727,41.0
65.375,27.0
65.37777777777778,8.0
65.38,1.0
65.38181818181818,40.0
65.38181818181819,0.0
65.38333333333334,28.0
65.3875,7.0
65.39,72.0
65.39090909090909,75.0
65.39166666666667,12.0
65.39999999999999,24.0
65.4,26.0
65.40833333333333,32.0
65.4090909090909,214.0
65.41,20.0
65.41818181818182,11.0
65.42,175.0
65.425,34.0
65.42500000000001,5.0
65.42727272727272,59.0
65.43,86.0
65.43636363636364,43.0
65.44166666666666,34.0
65.44545454545454,121.0
65.44545454545455,2.0
65.45,1.0
65.45454545454545,23.0
65.45555555555555,9.0
65.45833333333333,3.0
65.46,103.0
65.46249999999999,10.0
65.46363636363635,4.0
65.46363636363637,116.0
65.46666666666667,13.0
65.47,15.0
65.47272727272727,91.0
65.475,2.0
65.48,2.0
65.48181818181818,232.0
65.48333333333333,17.0
65.49,5.0
65.49090909090908,175.0
65.4909090909091,0.0
65.49166666666666,9.0
65.5,372.0
65.5090909090909,0.0
65.50909090909092,378.0
65.51,11.0
65.51666666666667,18.0
65.51818181818182,9.0
65.52,3.0
65.52000000000001,17.0
65.52727272727273,135.0
65.53,42.0
65.53333333333333,77.0
65.53636363636363,51.0
65.53636363636365,0.0
65.54545454545455,149.0
65.55,60.0
65.55000000000001,18.0
65.55454545454545,11.0
65.55454545454546,67.0
65.56,206.0
65.56363636363636,814.0
65.56666666666666,7.0
65.57272727272728,1505.0
65.57499999999999,0.0
65.575,6.0
65.58,9.0
65.58181818181818,77.0
65.58333333333333,6.0
65.58888888888889,1.0
65.59,0.0
65.5909090909091,33.0
65.59166666666667,64.0
65.6,93.0
65.60000000000001,39.0
65.60909090909091,23.0
65.61,14.0
65.61666666666666,42.0
65.61818181818182,15.0
65.62,3.0
65.62222222222222,70.0
65.625,11.0
65.62727272727273,102.0
65.63,14.0
65.63636363636364,85.0
65.64,8.0
65.64444444444445,3.0
65.64545454545454,3.0
65.64545454545456,3.0
65.64999999999999,246.0
65.65,229.0
65.65454545454546,231.0
65.65833333333333,61.0
65.65833333333335,14.0
65.66,7.0
65.66363636363636,31.0
65.66363636363637,13.0
65.66666666666667,2.0
65.67,69.0
65.67272727272727,18.0
65.67500000000001,11.0
65.68,0.0
65.68181818181819,335.0
65.68888888888888,1.0
65.69,18.0
65.69090909090909,11.0
65.7,167.0
65.70833333333333,102.0
65.7090909090909,117.0
65.71000000000001,1.0
65.71111111111111,2.0
65.71666666666667,1169.0
65.71818181818182,39.0
65.72,6.0
65.72222222222223,1.0
65.725,48.0
65.72727272727273,244.0
65.73,2.0
65.73333333333333,43.0
65.73636363636363,64.0
65.74,1.0
65.74166666666666,661.0
65.74545454545455,135.0
65.75,65.0
65.75454545454545,18.0
65.75555555555556,12.0
65.76,23.0
65.76363636363635,4.0
65.76363636363637,77.0
65.76666666666667,1.0
65.77,26.0
65.77272727272727,100.0
65.78,14.0
65.78181818181818,45.0
65.78333333333333,50.0
65.7909090909091,30.0
65.79166666666667,15.0
65.8,80.0
65.80000000000001,42.0
65.80833333333334,330.0
65.8090909090909,3.0
65.80909090909091,27.0
65.81666666666666,9.0
65.81818181818181,66.0
65.82,9.0
65.82499999999999,26.0
65.825,17.0
65.82727272727273,177.0
65.83333333333333,1.0
65.83636363636363,43.0
65.83636363636364,4.0
65.84166666666667,95.0
65.84545454545454,15.0
65.85,14.0
65.85454545454544,46.0
65.85454545454546,6.0
65.85833333333333,24.0
65.86363636363636,60.0
65.86666666666666,2.0
65.87,24.0
65.87272727272727,102.0
65.875,11.0
65.88,17.0
65.88181818181818,32.0
65.88333333333334,1065.0
65.89,20.0
65.89090909090909,66.0
65.89166666666667,151.0
65.89999999999999,33.0
65.9,1095.0
65.90833333333333,47.0
65.9090909090909,103.0
65.91,15.0
65.91111111111111,1.0
65.91666666666667,8.0
65.91818181818181,177.0
65.91818181818182,14.0
65.92,6.0
65.92222222222222,7.0
65.92500000000001,23.0
65.92727272727272,33.0
65.93,1.0
65.93333333333334,2.0
65.93636363636364,129.0
65.94,489.0
65.94000000000001,12.0
65.94444444444444,4.0
65.94545454545454,22.0
65.94545454545455,20.0
65.94999999999999,50.0
65.95,34.0
65.95454545454545,121.0
65.95555555555555,2.0
65.95833333333333,71.0
65.96000000000001,6.0
65.96363636363635,5.0
65.96363636363637,3.0
65.97272727272727,66.0
65.975,86.0
65.97777777777777,4.0
65.98,26.0
65.98181818181818,308.0
65.98333333333333,6.0
65.98888888888888,44.0
65.99,42.0
65.99090909090908,20.0
65.9909090909091,12.0
65.99166666666666,289.0
66.0,186.0
66.00833333333333,0.0
66.00833333333334,2.0
66.0090909090909,6.0
66.00909090909092,21.0
66.01,20.0
66.01666666666667,1.0
66.01818181818182,71.0
66.02000000000001,1.0
66.02222222222223,48.0
66.025,11.0
66.02727272727272,25.0
66.02727272727273,112.0
66.03,45.0
66.03333333333333,2.0
66.03636363636363,233.0
66.03999999999999,9.0
66.04,38.0
66.04444444444444,58.0
66.04545454545455,54.0
66.05,19.0
66.05000000000001,68.0
66.05454545454545,22.0
66.05454545454546,61.0
66.06,4.0
66.06363636363636,119.0
66.06666666666666,15.0
66.06666666666668,3.0
66.07,36.0
66.07272727272728,61.0
66.07499999999999,143.0
66.08,224.0
66.08181818181818,37.0
66.08181818181819,1.0
66.08333333333333,16.0
66.09,8.0
66.0909090909091,16.0
66.09166666666667,3.0
66.1,1.0
66.10000000000001,9.0
66.10833333333333,6.0
66.10909090909091,74.0
66.11,5.0
66.11111111111111,12.0
66.11666666666666,2.0
66.11818181818182,149.0
66.12,14.0
66.12727272727273,68.0
66.13333333333334,21.0
66.13636363636364,55.0
66.14,50.0
66.14166666666667,25.0
66.14545454545454,21.0
66.14545454545456,32.0
66.15,15.0
66.15454545454546,134.0
66.15833333333333,10.0
66.16,19.0
66.16363636363636,16.0
66.16363636363637,1.0
66.16666666666667,1.0
66.17,5.0
66.17272727272727,73.0
66.17500000000001,44.0
66.18181818181819,118.0
66.18888888888888,3.0
66.19090909090909,64.0
66.19999999999999,2.0
66.2,119.0
66.2090909090909,138.0
66.20909090909092,38.0
66.21111111111112,8.0
66.21666666666667,7.0
66.21818181818182,63.0
66.22,46.0
66.225,5.0
66.22727272727273,150.0
66.23,14.0
66.23333333333333,13.0
66.23636363636363,209.0
66.24166666666666,34.0
66.24545454545455,108.0
66.25,20.0
66.25454545454545,84.0
66.25833333333334,67.0
66.26,92.0
66.26363636363637,146.0
66.26666666666667,341.0
66.27,5.0
66.27272727272727,462.0
66.275,0.0
66.28181818181818,56.0
66.28333333333335,4.0
66.28888888888889,13.0
66.28999999999999,30.0
66.2909090909091,54.0
66.3,52.0
66.30000000000001,32.0
66.30909090909091,80.0
66.31666666666666,47.0
66.31818181818181,27.0
66.32499999999999,6.0
66.32727272727273,31.0
66.33,12.0
66.33333333333333,28.0
66.33636363636363,153.0
66.33636363636364,11.0
66.34,3.0
66.34166666666667,16.0
66.34545454545454,63.0
66.35,202.0
66.35000000000001,5.0
66.35454545454544,12.0
66.35454545454546,6.0
66.35833333333333,1433.0
66.36,4.0
66.36363636363636,152.0
66.36666666666666,0.0
66.36666666666667,1.0
66.37,2.0
66.37272727272727,81.0
66.375,14.0
66.38,1.0
66.38181818181818,48.0
66.38333333333334,14.0
66.39,1.0
66.39090909090909,69.0
66.39166666666667,19.0
66.39999999999999,110.0
66.4,73.0
66.40833333333333,3.0
66.4090909090909,26.0
66.41,56.0
66.41666666666667,423.0
66.41818181818181,8.0
66.41818181818182,3.0
66.42,59.0
66.425,8.0
66.42500000000001,4.0
66.42727272727272,98.0
66.43333333333332,9.0
66.43636363636364,29.0
66.44,12.0
66.44545454545454,44.0
66.44545454545455,31.0
66.44999999999999,9.0
66.45,118.0
66.45454545454545,216.0
66.45555555555555,3.0
66.45555555555556,2.0
66.46,73.0
66.46363636363635,2.0
66.46363636363637,115.0
66.46666666666667,406.0
66.47,3.0
66.47272727272727,84.0
66.475,2.0
66.47500000000001,8.0
66.48,28.0
66.48181818181817,2.0
66.48181818181818,86.0
66.48333333333333,130.0
66.49,20.0
66.49000000000001,9.0
66.49090909090908,150.0
66.49166666666667,3.0
66.5,152.0
66.50833333333334,4.0
66.5090909090909,6.0
66.50909090909092,148.0
66.50999999999999,1.0
66.51,49.0
66.51111111111112,4.0
66.51666666666667,121.0
66.51818181818182,79.0
66.525,28.0
66.52727272727272,30.0
66.52727272727273,29.0
66.53636363636363,59.0
66.53636363636365,30.0
66.53999999999999,0.0
66.54545454545455,84.0
66.55,1.0
66.55454545454545,29.0
66.55454545454546,19.0
66.55833333333334,24.0
66.56,42.0
66.56363636363636,440.0
66.56666666666666,6.0
66.56666666666668,1.0
66.57,19.0
66.57272727272728,46.0
66.57499999999999,59.0
66.57777777777778,17.0
66.58,54.0
66.58181818181818,107.0
66.58181818181819,305.0
66.58333333333333,10.0
66.58888888888889,1.0
66.59,28.0
66.5909090909091,265.0
66.59166666666667,14.0
66.6,373.0
66.60000000000001,8.0
66.60833333333333,1.0
66.60909090909091,24.0
66.61,4.0
66.61666666666666,119.0
66.61818181818182,27.0
66.62222222222222,5.0
66.625,21.0
66.62727272727273,40.0
66.63,3.0
66.63333333333334,82.0
66.63636363636364,69.0
66.64166666666667,122.0
66.64545454545454,20.0
66.64545454545456,152.0
66.65,254.0
66.65454545454546,40.0
66.65833333333333,2.0
66.66,12.0
66.66363636363637,40.0
66.66666666666667,0.0
66.67,49.0
66.67272727272727,32.0
66.67500000000001,1.0
66.68,31.0
66.68181818181819,42.0
66.69,2.0
66.69090909090909,245.0
66.69166666666666,32.0
66.69999999999999,587.0
66.7,164.0
66.7090909090909,55.0
66.71,13.0
66.71000000000001,10.0
66.71111111111111,1.0
66.71818181818182,132.0
66.72,15.0
66.725,57.0
66.72727272727273,1289.0
66.73333333333333,1006.0
66.73636363636363,498.0
66.73636363636365,1747.0
66.74,25.0
66.74166666666666,1.0
66.74444444444444,19.0
66.74545454545455,99.0
66.75,6.0
66.75454545454545,94.0
66.75833333333333,6.0
66.75999999999999,16.0
66.76,6.0
66.76363636363635,53.0
66.76363636363637,159.0
66.76666666666667,7.0
66.77272727272727,56.0
66.77272727272728,27.0
66.77499999999999,14.0
66.775,8.0
66.77777777777777,35.0
66.78181818181818,161.0
66.7909090909091,55.0
66.79166666666667,5.0
66.8,497.0
66.80833333333334,22.0
66.8090909090909,6.0
66.80909090909091,88.0
66.81666666666666,3.0
66.81818181818181,78.0
66.82,1.0
66.82727272727273,132.0
66.83,6.0
66.83333333333333,19.0
66.83636363636363,36.0
66.83636363636364,1.0
66.84,21.0
66.84166666666667,60.0
66.84545454545454,33.0
66.85,104.0
66.85454545454544,71.0
66.85454545454546,8.0
66.86,0.0
66.86363636363636,137.0
66.86666666666666,6.0
66.87,2.0
66.87272727272727,26.0
66.875,5.0
66.87777777777778,1.0
66.88,17.0
66.88181818181818,13.0
66.88333333333334,59.0
66.8875,1.0
66.89090909090909,71.0
66.89166666666667,40.0
66.89999999999999,30.0
66.9,72.0
66.90833333333333,14.0
66.9090909090909,253.0
66.91,0.0
66.91111111111111,1.0
66.91666666666667,15.0
66.91818181818181,54.0
66.91818181818182,1815.0
66.92,71.0
66.92222222222222,0.0
66.92727272727272,25.0
66.93333333333334,42.0
66.93636363636364,93.0
66.94,1.0
66.94166666666666,8.0
66.94545454545454,34.0
66.94545454545455,107.0
66.94999999999999,6.0
66.95,7.0
66.95454545454545,110.0
66.95833333333333,40.0
66.96,1.0
66.96363636363637,37.0
66.97,23.0
66.97272727272727,187.0
66.975,512.0
66.98,19.0
66.98181818181818,45.0
66.98333333333333,1.0
66.99090909090908,180.0
66.9909090909091,1.0
66.99166666666666,71.0
67.0,60.0
67.00833333333334,10.0
67.0090909090909,5.0
67.00909090909092,77.0
67.01,2.0
67.01666666666667,3.0
67.01818181818182,157.0
67.01818181818183,0.0
67.02,3.0
67.02499999999999,1.0
67.025,49.0
67.02727272727273,63.0
67.03,12.0
67.03333333333333,100.0
67.03636363636363,28.0
67.03636363636365,9.0
67.03999999999999,4.0
67.04166666666667,4.0
67.04545454545455,134.0
67.05,11.0
67.05454545454545,71.0
67.05454545454546,6.0
67.05833333333334,613.0
67.05999999999999,42.0
67.06,3.0
67.06363636363636,58.0
67.06666666666666,15.0
67.07,3.0
67.07272727272728,104.0
67.07499999999999,17.0
67.07777777777778,5.0
67.08,17.0
67.08181818181818,42.0
67.08181818181819,5.0
67.08333333333333,20.0
67.09,52.0
67.0909090909091,315.0
67.09166666666667,57.0
67.1,57.0
67.10000000000001,10.0
67.10833333333333,26.0
67.10833333333335,45.0
67.10909090909091,14.0
67.11,2.0
67.11818181818182,72.0
67.12,212.0
67.125,54.0
67.12727272727273,57.0
67.13,1.0
67.13333333333334,4.0
67.13636363636364,70.0
67.14,18.0
67.14545454545454,88.0
67.14545454545456,67.0
67.14999999999999,4.0
67.15,82.0
67.15454545454546,1150.0
67.15555555555555,2.0
67.15833333333333,8.0
67.15833333333335,0.0
67.16363636363636,7.0
67.16363636363637,18.0
67.17,21.0
67.17272727272727,457.0
67.18181818181819,46.0
67.18333333333334,6.0
67.19,74.0
67.19000000000001,1.0
67.19090909090909,361.0
67.1909090909091,2.0
67.2,69.0
67.20833333333333,25.0
67.2090909090909,69.0
67.21666666666667,30.0
67.21818181818182,144.0
67.22,100.0
67.225,33.0
67.22500000000001,1.0
67.22727272727273,2511.0
67.23,60.0
67.23333333333333,10.0
67.23636363636363,7.0
67.23750000000001,14.0
67.24000000000001,7.0
67.24545454545455,23.0
67.25,17.0
67.25454545454545,25.0
67.25833333333334,27.0
67.26363636363637,27.0
67.26666666666667,84.0
67.27,18.0
67.27272727272727,35.0
67.275,100.0
67.27777777777777,1.0
67.28,33.0
67.28181818181818,422.0
67.28333333333333,251.0
67.28999999999999,54.0
67.2909090909091,41.0
67.29166666666667,11.0
67.3,43.0
67.30000000000001,19.0
67.30833333333334,126.0
67.30909090909091,73.0
67.31,18.0
67.31111111111112,28.0
67.31818181818181,116.0
67.32,23.0
67.32499999999999,36.0
67.325,267.0
67.32727272727273,46.0
67.33,3.0
67.33636363636363,30.0
67.33636363636364,7.0
67.34,31.0
67.34166666666667,2.0
67.34444444444445,32.0
67.34545454545454,5.0
67.35,21.0
67.35454545454544,41.0
67.35454545454546,74.0
67.35555555555555,1.0
67.36,38.0
67.36363636363636,76.0
67.36666666666666,11.0
67.37,2.0
67.37272727272727,1430.0
67.375,36.0
67.38,0.0
67.38181818181818,173.0
67.38181818181819,1.0
67.38333333333334,199.0
67.39,9.0
67.39090909090909,3.0
67.39166666666667,27.0
67.39999999999999,73.0
67.4,139.0
67.40833333333333,29.0
67.4090909090909,243.0
67.41,337.0
67.41111111111111,0.0
67.41666666666667,20.0
67.41818181818181,12.0
67.41818181818182,63.0
67.42,89.0
67.425,350.0
67.42500000000001,155.0
67.42727272727272,268.0
67.43,22.0
67.43333333333334,9.0
67.43636363636364,8.0
67.44,12.0
67.44166666666666,45.0
67.44545454545454,4.0
67.44545454545455,156.0
67.44999999999999,4.0
67.45,6.0
67.45454545454545,15.0
67.45833333333333,4.0
67.46000000000001,142.0
67.46363636363637,191.0
67.46666666666667,12.0
67.47,24.0
67.47272727272727,12.0
67.475,12.0
67.48,5.0
67.48181818181817,6.0
67.48181818181818,73.0
67.48333333333333,5.0
67.4888888888889,0.0
67.49,4.0
67.49090909090908,745.0
67.4909090909091,12.0
67.49166666666666,2.0
67.5,225.0
67.50833333333334,11.0
67.5090909090909,8.0
67.50909090909092,13.0
67.51,85.0
67.51666666666667,39.0
67.51818181818182,26.0
67.52,6.0
67.52499999999999,8.0
67.525,41.0
67.52727272727273,1040.0
67.53,1.0
67.53333333333333,7.0
67.53636363636363,13.0
67.53636363636365,8.0
67.53999999999999,5.0
67.54166666666667,12.0
67.54545454545455,58.0
67.55,25.0
67.55454545454546,76.0
67.55833333333334,82.0
67.56,8.0
67.56363636363636,611.0
67.56666666666666,51.0
67.57,8.0
67.57272727272728,55.0
67.575,28.0
67.57777777777778,1.0
67.58,64.0
67.58181818181818,131.0
67.58181818181819,2.0
67.58333333333333,17.0
67.58888888888889,0.0
67.59,36.0
67.5909090909091,99.0
67.59166666666667,9.0
67.6,30.0
67.60000000000001,90.0
67.60833333333333,11.0
67.60909090909091,62.0
67.61111111111111,16.0
67.61666666666666,40.0
67.61818181818182,54.0
67.62,3.0
67.625,364.0
67.62727272727273,31.0
67.63,8.0
67.63333333333334,160.0
67.63636363636364,136.0
67.64,29.0
67.64166666666667,51.0
67.64444444444445,23.0
67.64545454545454,21.0
67.64545454545456,33.0
67.64999999999999,3.0
67.65,44.0
67.65454545454546,129.0
67.65833333333333,1.0
67.65833333333335,19.0
67.66,1.0
67.66363636363637,52.0
67.66666666666667,1.0
67.67,1.0
67.67272727272727,31.0
67.675,4.0
67.67500000000001,32.0
67.68,4.0
67.68181818181819,9.0
67.68333333333334,130.0
67.69,387.0
67.69000000000001,1.0
67.69090909090909,13.0
67.6909090909091,14.0
67.69166666666666,4.0
67.69999999999999,16.0
67.7,33.0
67.70833333333333,51.0
67.7090909090909,32.0
67.71,35.0
67.71000000000001,2.0
67.71666666666667,6.0
67.71818181818182,12.0
67.72,5.0
67.72222222222223,8.0
67.725,105.0
67.72727272727273,176.0
67.73,7.0
67.73333333333333,12.0
67.73636363636363,46.0
67.7375,1.0
67.74,12.0
67.74000000000001,5.0
67.74166666666666,28.0
67.74444444444444,15.0
67.74545454545454,223.0
67.74545454545455,75.0
67.75,13.0
67.75454545454545,378.0
67.75833333333333,4.0
67.75833333333334,17.0
67.76,7.0
67.76363636363637,40.0
67.76666666666667,273.0
67.77,4.0
67.77272727272727,64.0
67.775,3.0
67.77777777777777,5.0
67.78,88.0
67.78181818181818,54.0
67.78333333333333,4.0
67.78888888888889,6.0
67.78999999999999,3.0
67.79,3.0
67.7909090909091,4.0
67.79166666666667,200.0
67.8,52.0
67.80000000000001,271.0
67.80833333333334,110.0
67.80909090909091,140.0
67.80999999999999,13.0
67.81,59.0
67.81666666666666,28.0
67.81818181818181,18.0
67.82,4.0
67.82222222222222,25.0
67.82499999999999,69.0
67.825,5.0
67.82727272727273,169.0
67.83636363636364,79.0
67.84,21.0
67.84166666666667,4.0
67.84444444444445,2.0
67.84545454545454,68.0
67.85,13.0
67.85454545454544,23.0
67.85454545454546,7.0
67.86,52.0
67.86363636363636,55.0
67.86666666666666,150.0
67.87,2.0
67.87272727272727,48.0
67.88,16.0
67.88181818181818,19.0
67.88181818181819,79.0
67.88333333333334,48.0
67.88888888888889,1.0
67.89,1.0
67.89090909090909,63.0
67.8909090909091,23.0
67.89166666666667,64.0
67.89999999999999,34.0
67.9,132.0
67.90833333333333,6.0
67.9090909090909,42.0
67.91,28.0
67.91666666666667,34.0
67.91818181818181,1.0
67.91818181818182,126.0
67.92500000000001,3.0
67.92727272727272,8.0
67.92727272727274,249.0
67.92999999999999,1.0
67.93,2.0
67.93333333333334,73.0
67.93636363636364,86.0
67.93636363636365,1.0
67.94,20.0
67.94545454545454,87.0
67.94545454545455,12.0
67.94999999999999,16.0
67.95,64.0
67.95454545454545,51.0
67.95833333333333,22.0
67.96363636363637,250.0
67.96666666666667,21.0
67.97272727272728,20.0
67.975,35.0
67.97777777777777,11.0
67.98181818181817,1296.0
67.98181818181818,53.0
67.98333333333333,6.0
67.98333333333335,2.0
67.99000000000001,5.0
67.99090909090908,4.0
67.9909090909091,0.0
67.99166666666666,8.0
68.0,108.0
68.00833333333334,48.0
68.0090909090909,2.0
68.00909090909092,6.0
68.01,328.0
68.01666666666667,84.0
68.01818181818182,21.0
68.01818181818183,170.0
68.02,2.0
68.02499999999999,3.0
68.025,146.0
68.02727272727272,166.0
68.02727272727273,68.0
68.03,4.0
68.03333333333333,17.0
68.03636363636363,77.0
68.03999999999999,8.0
68.04,4.0
68.04166666666667,6.0
68.04545454545455,39.0
68.05,24.0
68.05000000000001,171.0
68.05454545454545,29.0
68.05454545454546,31.0
68.05833333333334,29.0
68.06363636363636,57.0
68.06666666666666,88.0
68.07,14.0
68.07000000000001,17.0
68.07272727272726,25.0
68.07272727272728,18.0
68.07499999999999,17.0
68.07777777777778,4.0
68.08,9.0
68.08181818181818,104.0
68.08461538461539,1.0
68.0909090909091,45.0
68.1,12.0
68.10000000000001,537.0
68.10833333333333,172.0
68.10909090909091,94.0
68.11,7.0
68.11818181818181,55.0
68.11818181818182,14.0
68.12727272727273,109.0
68.13,19.0
68.13333333333334,16.0
68.13636363636364,18.0
68.14,23.0
68.14545454545454,4.0
68.14545454545456,6.0
68.15,223.0
68.15454545454544,2.0
68.15454545454546,92.0
68.15555555555555,405.0
68.15833333333333,189.0
68.16,54.0
68.16363636363636,24.0
68.16666666666667,25.0
68.17,3.0
68.17272727272727,36.0
68.175,1.0
68.17500000000001,15.0
68.17777777777778,1.0
68.18,0.0
68.18181818181819,71.0
68.18333333333334,677.0
68.1875,4.0
68.18888888888888,5.0
68.19,8.0
68.19090909090909,58.0
